key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,tarPos,targPres,numDist,targetName,correctAns,difficulty,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,p,1,0.645135,,,,,,,,line_easy_TP/21_2_0.5236_all_right_col_16_row_1.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.144965,0,70,70,45,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.086725,,,,,,,,line_hard_TA/15_1_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33341,0,71,71,61,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,5.68946,,,,,,,,line_hard_TA/20_1_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.445285,0,72,72,68,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.663425,,,,,,,,line_easy_TP/4_1_0.5236_all_left_col_6_row_4.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.062125,0,73,73,49,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.32992,,,,,,,,line_mid_TP/6_4_1.7453_all_left_col_6_row_5.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.51667,0,74,74,144,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.78453,,,,,,,,line_mid_TA/6_1_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33698,0,75,75,121,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.98725,,,,,,,,line_mid_TP/1_4_1.1424_none_left_col_7_row_9.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.094525,0,76,76,129,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.784585,,,,,,,,line_mid_TA/11_1_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33803,0,77,77,105,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.375955,,,,,,,,line_easy_TA/23_4_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33629,0,78,78,22,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.151495,,,,,,,,line_easy_TA/3_0_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.343735,0,79,79,25,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,6.519405,,,,,,,,line_hard_TP/6_2_2.0944_none_left_col_10_row_2.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.05042,0,80,80,99,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.75441,,,,,,,,line_easy_TP/8_4_0.5236_all_left_col_2_row_6.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.04739,0,81,81,56,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.46154,,,,,,,,line_easy_TA/11_1_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.352525,0,82,82,1,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,5.04056,,,,,,,,line_hard_TA/22_4_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.00459,0,83,83,72,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.754735,,,,,,,,line_hard_TA/14_2_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.416975,0,84,84,60,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.098515,,,,,,,,line_hard_TA/1_4_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.34903,0,85,85,67,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,14.104615,,,,,,,,line_hard_TP/19_4_2.0944_none_right_col_16_row_3.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.51843,0,86,86,89,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.930815,,,,,,,,line_mid_TA/7_1_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.330005,0,87,87,122,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,7.63298,,,,,,,,line_mid_TP/9_1_1.7453_all_left_col_4_row_15.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.288365,0,88,88,149,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.69441,,,,,,,,line_easy_TA/3_4_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.271995,0,89,89,27,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.79869,,,,,,,,line_mid_TA/11_4_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.368,0,90,90,108,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,5.71878,,,,,,,,line_hard_TP/9_2_2.0944_none_right_col_21_row_2.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.355545,0,91,91,102,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.29391,,,,,,,,line_mid_TA/3_2_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.320605,0,92,92,114,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.765325,,,,,,,,line_easy_TA/5_4_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33661,0,93,93,31,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.6319,,,,,,,,line_mid_TP/8_1_1.1424_none_left_col_6_row_14.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.09439,0,94,94,148,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.999055,,,,,,,,line_hard_TA/23_2_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.37041,0,95,95,74,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.01919,,,,,,,,line_easy_TA/21_1_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.095855,0,96,96,20,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,5.93636,,,,,,,,line_mid_TA/11_3_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.357805,0,97,97,107,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.680805,,,,,,,,line_easy_TP/22_2_0.5236_all_left_col_10_row_14.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06972,0,98,98,46,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,6.301245,,,,,,,,line_hard_TP/18_1_2.0944_none_left_col_4_row_3.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.40515,0,99,99,87,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.414965,,,,,,,,line_mid_TA/8_4_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.303865,0,100,100,125,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.716195,,,,,,,,line_hard_TA/6_1_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.49245,0,101,101,80,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,10.56953,,,,,,,,line_hard_TP/24_1_2.0944_none_right_col_16_row_6.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.26943,0,102,102,93,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.933125,,,,,,,,line_mid_TP/1_1_1.1424_none_right_col_21_row_2.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.054955,0,103,103,128,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.36037,,,,,,,,line_mid_TP/6_3_1.7453_all_right_col_13_row_7.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.04648,0,104,104,143,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.11237,,,,,,,,line_mid_TA/8_2_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.30163,0,105,105,123,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,9.03748,,,,,,,,line_hard_TP/9_3_2.0944_none_right_col_16_row_16.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.318735,0,106,106,103,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.415465,,,,,,,,line_easy_TA/4_4_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.07008,0,107,107,29,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.405295,,,,,,,,line_hard_TA/23_1_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33522,0,108,108,73,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.08231,,,,,,,,line_mid_TP/5_2_1.1424_none_right_col_17_row_9.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.035925,0,109,109,140,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,8.137485,,,,,,,,line_mid_TP/4_3_1.7453_all_left_col_9_row_4.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.036615,0,110,110,136,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.88365,,,,,,,,line_easy_TP/10_2_0.5236_all_right_col_18_row_7.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06997,0,111,111,2,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.93362,,,,,,,,line_mid_TP/5_1_1.1424_none_right_col_20_row_16.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.074225,0,112,112,139,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,7.319195,,,,,,,,line_hard_TA/22_1_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.340075,0,113,113,70,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.664655,,,,,,,,line_easy_TP/7_4_0.5236_all_left_col_6_row_11.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.057765,0,114,114,54,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,11.14204,,,,,,,,line_hard_TA/24_3_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.35931,0,115,115,75,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,6.78594,,,,,,,,line_mid_TA/12_1_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.350115,0,116,116,109,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,6.915325,,,,,,,,line_mid_TP/4_1_1.7453_all_left_col_4_row_6.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.03435,0,117,117,135,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.764505,,,,,,,,line_easy_TP/6_3_0.5236_all_left_col_10_row_2.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.0361,0,118,118,51,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.981735,,,,,,,,line_easy_TA/7_1_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06566,0,119,119,32,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.63702,,,,,,,,line_easy_TP/18_3_0.5236_all_right_col_20_row_10.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.091945,0,120,120,40,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,8.684445,,,,,,,,line_hard_TP/6_0_2.0944_none_right_col_18_row_7.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.22608,0,121,121,98,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.34419,,,,,,,,line_easy_TA/12_3_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.090125,0,122,122,12,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.31277,,,,,,,,line_mid_TP/7_4_1.7453_all_right_col_17_row_6.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.001,0,123,123,147,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,4.61303,,,,,,,,line_easy_TA/4_3_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.086565,0,124,124,28,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,5.290335,,,,,,,,line_hard_TP/2_1_2.0944_none_right_col_16_row_14.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.271565,0,125,125,95,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.86978,,,,,,,,line_mid_TP/5_0_1.1424_none_left_col_7_row_16.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.051455,0,126,126,138,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.8732,,,,,,,,line_hard_TA/5_3_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.33649,0,127,127,79,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.87814,,,,,,,,line_mid_TA/10_2_NaN_none_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.10248,0,128,128,9,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.48337,,,,,,,,line_hard_TA/1_3_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.31423,0,129,129,66,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,6.23061,,,,,,,,line_hard_TP/11_4_2.0944_none_right_col_18_row_11.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.192555,0,130,130,7,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.90085,,,,,,,,line_mid_TP/9_3_1.1424_none_left_col_10_row_8.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.028695,0,131,131,11,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.35247,,,,,,,,line_easy_TA/16_2_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.02497,0,132,132,15,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.842445,,,,,,,,line_easy_TP/9_4_0.5236_all_right_col_16_row_3.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.049325,0,133,133,57,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.210025,,,,,,,,line_easy_TA/7_3_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.068015,0,134,134,33,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.4695,,,,,,,,line_easy_TA/2_4_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.0955,0,135,135,24,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,10.985935,,,,,,,,line_mid_TA/10_4_NaN_all_absent.jpg,,0,,line,a,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.404225,0,136,136,104,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.1684,,,,,,,,line_easy_TA/1_2_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.066305,0,137,137,19,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.44646,,,,,,,,line_mid_TP/7_2_1.7453_all_right_col_16_row_5.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.07098,0,138,138,145,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,3.42986,,,,,,,,line_easy_TA/3_1_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.11235,0,139,139,26,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,9.09718,,,,,,,,line_mid_TP/1_0_1.7453_all_right_col_13_row_9.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.04857,0,140,140,127,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,9.76883,,,,,,,,line_hard_TA/13_2_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.46886,0,141,141,59,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.91164,,,,,,,,line_easy_TA/16_3_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.102755,0,142,142,16,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.39419,,,,,,,,line_hard_TP/8_3_2.0944_none_left_col_8_row_2.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.37037,0,143,143,101,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.12959,,,,,,,,line_mid_TP/2_1_1.7453_all_right_col_14_row_16.jpg,,1,,line,p,mid,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.07169,0,144,144,131,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,12.104535,,,,,,,,line_hard_TP/5_0_2.0944_none_right_col_17_row_1.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.13434,0,145,145,97,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.48517,,,,,,,,line_easy_TA/5_2_NaN_all_absent.jpg,,0,,line,a,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.099235,0,146,146,30,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.866975,,,,,,,,line_hard_TA/3_2_NaN_none_absent.jpg,,0,,line,a,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.32324,0,147,147,76,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.631685,,,,,,,,line_easy_TP/19_3_0.5236_all_right_col_17_row_3.jpg,,1,,line,p,easy,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.06622,0,148,148,42,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,8.58278,,,,,,,,line_hard_TP/12_2_2.0944_none_right_col_13_row_8.jpg,,1,,line,p,hard,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,space,0.0326,0,149,149,81,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0633361308dd16f7f4039c,26,female,2021-05-03_10h57.04.808,search_v5,2021.1.2,MacIntel,59.97720866,,,,,,,,,,0,2,2,2,1,condLine.xlsx,lines,Look for a line tilted 45 degrees to the right (target) and indicate if it is present or absent in the array. If the target is present press 'p' and if absent press 'a'. Press SPACE to start.,line_segment_example.jpg,,,,egLine.xlsx,,
